Time,Index,KernelName,gpu-id,queue-id,queue-index,pid,tid,grd,wgr,lds,scr,arch_vgpr,accum_vgpr,sgpr,wave_size,sig,obj,Wavefronts,VALUBusy,DispatchNs,BeginNs,EndNs,CompleteNs,DurationNs
14.322981,1,"image_gamma(unsigned char*, float, int) [clone .kd]",2,0,1,1292096,1292096,524288,256,0,0,20,20,32,64,0x0,0x7f3e1401a640,8192,90.050736,8.268492117,,,,
13.75243,2,"image_gamma(unsigned char*, float, int) [clone .kd]",2,0,1,1296737,1296737,524288,256,0,0,24,24,32,64,0x0,0x7f2bfe48c640,8192,91.78728581,6.515321605,,,,
13.478792,3,"image_gamma(unsigned char*, float, int) [clone .kd]",2,0,1,1303383,1303383,524288,256,0,0,24,24,32,64,0x0,0x7f57165bc640,8192,91.93789292,6.367296091,,,,
13.284414,4,,2,0,1,1305977,1305977,524288,256,0,0,28,28,48,64,0x0,0x7fdc0c294640,8192,92.82246415,5.106237448,,,,
13.375768,8,,2,0,1,1309817,1309817,524288,256,0,0,36,36,48,64,0x0,0x7fdaf6760640,8192,93.32836889,3.238006829,,,,
13.43256,12,,2,0,1,1312658,1312658,524288,256,0,0,44,44,64,64,0x0,0x7f4a10f6c640,8192,93.56021822,2.190287828,,,,
13.180737,16,,2,0,1,1315028,1315028,524288,256,0,0,52,52,64,64,0x0,0x7f4e5f334640,8192,93.61430212,1.606760706,,,,
13.358498,20,,2,0,1,1323189,1323189,524288,256,0,0,60,60,80,64,0x0,0x7fbc2dbb8640,8192,93.7366142,2.172401128,,,,
13.191142,24,,2,0,1,1325311,1325311,524288,256,0,0,64,64,80,64,0x0,0x7fce7c340640,8192,93.64695885,1.488247206,,,,
13.255459,28,,2,0,1,1328824,1328824,524288,256,0,0,64,64,80,64,0x0,0x7fe0a0270640,8192,93.67838839,1.610039736,,,,
13.380079,32,,2,0,1,1331417,1331417,524288,256,0,0,64,64,96,64,0x0,0x7f5afae58640,8192,93.65608147,1.443499217,,,,
13.308096,36,,2,0,1,1335047,1335047,524288,256,0,0,64,64,80,64,0x0,0x7fd335170640,8192,93.70249676,1.784149864,,,,
13.653213,40,,2,0,1,1337631,1337631,524288,256,0,0,64,64,80,64,0x0,0x7f0cba268640,8192,92.75610446,2.080889317,,,,
13.539603,44,,2,0,1,1337631,1337631,524288,256,0,0,64,64,80,64,0x0,0x7f0cba268640,8192,92.75610446,2.080889317,,,,
13.826505,48,,2,0,1,1346068,1346068,524288,256,0,0,64,64,96,64,0x0,0x7fefd29e0640,8192,91.39540147,2.395188541,,,,
19.659723,52,,2,0,1,1348209,1348209,524288,256,0,0,64,64,80,64,0x0,0x7f134a490640,8192,62.91676405,20.90084303,,,,
23.082596,56,,2,0,1,1352405,1352405,524288,256,0,12,64,64,80,64,0x0,0x7f9434b60640,8192,52.98602755,19.47619284,,,,
23.111277,60,,2,0,1,1356939,1356939,524288,256,0,40,64,64,96,64,0x0,0x7f76d5a10640,8192,,,,,,
23.335564,64,,2,0,1,1360227,1360227,524288,256,0,84,64,64,96,64,0x0,0x7f59b4270640,8192,52.63483574,18.98431129,,,,
